Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.0235185185185185,0.0451851851851851,0.032037037037037,0.0361111111111111,0.0444444444444444,0.0268518518518518,0.0892592592592592,0.537962962962963,0.0651851851851851,0.009074074074074,0.0001851851851851,0.2218518518518518,0.0079629629629629,0.7766666666666667,0.0811111111111111,0.3412962962962962,0.1335185185185185,0.1325925925925926,0.064074074074074,0.0201851851851851,0.0464814814814814,0.0025925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.0,0.0,0.0,0.01,0.0,0.83,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909,0.0016363636363636,0.001090909090909,0.0014545454545454,0.002,0.0009090909090909,0.003090909090909,0.0087272727272727,0.002,0.0007272727272727,0.0003636363636363,0.0056363636363636,0.0007272727272727,0.01,0.0027272727272727,0.0078181818181818,0.0034545454545454,0.0036363636363636,0.002,0.001090909090909,0.0018181818181818,0.0005454545454545,0.3175,0.305,0.346,0.2785714285714286,0.24,0.3625,0.30125,0.6180851063829788,0.352,0.1633333333333333,0.01,0.3993333333333333,0.1433333333333333,0.7766666666666667,0.3128571428571428,0.4388095238095238,0.4005555555555555,0.3768421052631578,0.346,0.218,0.2788888888888889,0.07,0.0029012942659282,0.0037335497772755,0.0031462660248284,0.0035580799119655,0.0040368671387966,0.0029012942659282,0.0046637797708341,0.00336349986073,0.0040368671387966,0.0026208179770229,0.0018891859540615,0.0050050479568636,0.0026208179770229,0.0,0.0044946657497549,0.0041681815427998,0.0047989897926858,0.0048547938750294,0.0040368671387966,0.0031462660248284,0.0038924947208076,0.0022918388365077,0.103233704592064,0.1528439917501372,0.1440830424813338,0.1418797878974891,0.1470292830115588,0.1146746681914006,0.2111947313151775,0.3407559832369931,0.1686432064956512,0.0542276305856876,0.0013608276348795,0.2830165944469599,0.0557751425538676,0.2288032853702638,0.1907746538549058,0.3109877525726289,0.2508713675308931,0.2526925582614154,0.1740908298877723,0.085638351943215,0.1461862008226883,0.0177174027213183,78925,CSCCO,2-methylsulfanylethanol,2-(methylthio)ethanol
0.0608,0.0374,0.0088,0.0464,0.1928,0.0458,0.0066,0.4656,0.0056,0.0421999999999999,0.0212,0.0084,0.0354,0.6144,0.019,0.4562,0.0452,0.0782,0.0176,0.0501999999999999,0.049,0.0438,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.003090909090909,0.0021818181818181,0.0012727272727272,0.003090909090909,0.0058181818181818,0.0027272727272727,0.002,0.0096363636363636,0.0012727272727272,0.0021818181818181,0.0016363636363636,0.0012727272727272,0.0025454545454545,0.01,0.0025454545454545,0.0096363636363636,0.0023636363636363,0.0032727272727272,0.0018181818181818,0.003090909090909,0.0023636363636363,0.0023636363636363,0.2533333333333333,0.2671428571428571,0.22,0.1933333333333333,0.357037037037037,0.2289999999999999,0.055,0.485,0.14,0.3014285714285714,0.265,0.21,0.1966666666666666,0.6144,0.1055555555555555,0.4752083333333333,0.2825,0.3007692307692308,0.176,0.2091666666666666,0.30625,0.27375,0.0046637797708341,0.0041681815427998,0.00336349986073,0.0046637797708341,0.0049780663697006,0.0044946657497549,0.0040368671387966,0.0018891859540615,0.00336349986073,0.0041681815427998,0.0037335497772755,0.00336349986073,0.0043962028304662,0.0,0.0043962028304662,0.0018891859540615,0.0042876378559573,0.0047354242074224,0.0038924947208076,0.0046637797708341,0.0042876378559573,0.0042876378559573,0.1384733084130553,0.1496500680158311,0.0607987647565176,0.1397046447155642,0.2882957664961313,0.1485726648300213,0.027075857157555,0.3065286882735348,0.0381810937293229,0.1380075419412035,0.1038373925020878,0.0579711398993023,0.1265912593300798,0.2565800189462324,0.0542951119685139,0.2556774913672237,0.1388030464877688,0.2050056246117383,0.0663804741391531,0.1440874167770016,0.1645184686611575,0.1551942824530673,82227,CC1=CC[C@@H]2C[C@H]1C2(C)C,"(1R,5R)-2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",(+)-alpha-pinene
0.0525925925925925,0.0885185185185185,0.0012962962962962,0.0388888888888888,0.1285185185185185,0.037037037037037,0.1116666666666666,0.4579629629629629,0.0655555555555555,0.004074074074074,0.0012962962962962,0.1046296296296296,0.0042592592592592,0.8172222222222223,0.0914814814814814,0.1787037037037037,0.1035185185185185,0.0768518518518518,0.0892592592592592,0.0159259259259259,0.0262962962962962,0.0018518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0023636363636363,0.0032727272727272,0.0005454545454545,0.0016363636363636,0.004,0.001090909090909,0.0041818181818181,0.0089090909090909,0.0029090909090909,0.0005454545454545,0.0007272727272727,0.0034545454545454,0.0005454545454545,0.01,0.003090909090909,0.0069090909090909,0.0041818181818181,0.0025454545454545,0.0025454545454545,0.001090909090909,0.0018181818181818,0.0007272727272727,0.2366666666666667,0.2811764705882353,0.035,0.2625,0.3304761904761905,0.4,0.2740909090909091,0.5152083333333334,0.236,0.11,0.0233333333333333,0.3138888888888889,0.115,0.8172222222222223,0.30875,0.2608108108108108,0.2540909090909091,0.3192307692307692,0.3707692307692308,0.172,0.1577777777777778,0.0333333333333333,0.0042876378559573,0.0047354242074224,0.0022918388365077,0.0037335497772755,0.0049441323247304,0.0031462660248284,0.0049780663697006,0.0031462660248284,0.0045836776730155,0.0022918388365077,0.0026208179770229,0.0047989897926858,0.0022918388365077,0.0,0.0046637797708341,0.0046637797708341,0.0049780663697006,0.0043962028304662,0.0043962028304662,0.0031462660248284,0.0038924947208076,0.0026208179770229,0.1325822661692943,0.2160224255253127,0.0082522258395404,0.1213550329617905,0.2447825943945332,0.1670118019739994,0.242500729428975,0.3030248736887354,0.1564544260204345,0.0285841042063141,0.0070165024605195,0.2275771730019476,0.0299434594144547,0.1635158138641269,0.2089904521373076,0.2449493308890736,0.2028026032303556,0.1998190131478331,0.2125128351449101,0.0575118861715843,0.1045077643824248,0.0099193110826809,85522,COC(=O)CSC,methyl 2-methylsulfanylacetate,methyl (methylthio)acetate
0.0340816326530612,0.0208163265306122,0.0114285714285714,0.0257142857142857,0.103,0.0074,0.0375999999999999,0.4305882352941176,0.000204081632653,0.046,0.1064,0.0144897959183673,0.0040816326530612,0.5896078431372549,0.036938775510204,0.5205882352941177,0.0344897959183673,0.0214285714285714,0.0077551020408163,0.204,0.0404,0.0226530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.55,0.0,0.0,0.0,0.03,0.0,0.0,0.0023636363636363,0.0023636363636363,0.0016363636363636,0.0021818181818181,0.0041818181818181,0.0016363636363636,0.0023636363636363,0.009090909090909,0.0012727272727272,0.0029090909090909,0.0041818181818181,0.0016363636363636,0.0018181818181818,0.0096363636363636,0.0027272727272727,0.0094545454545454,0.0027272727272727,0.0023636363636363,0.0016363636363636,0.0058181818181818,0.0021818181818181,0.0023636363636363,0.2385714285714285,0.1457142857142857,0.1866666666666666,0.21,0.2861111111111111,0.0925,0.235,0.4773913043478261,0.01,0.2090909090909091,0.2955555555555555,0.2366666666666667,0.05,0.6136734693877551,0.2011111111111111,0.553125,0.1877777777777778,0.15,0.1266666666666666,0.3777777777777777,0.2885714285714286,0.1585714285714285,0.0042876378559573,0.0042876378559573,0.0037335497772755,0.0041681815427998,0.0049780663697006,0.0037335497772755,0.0042876378559573,0.0029012942659282,0.00336349986073,0.0045836776730155,0.0049780663697006,0.0037335497772755,0.0038924947208076,0.0018891859540615,0.0044946657497549,0.0022918388365077,0.0044946657497549,0.0042876378559573,0.0037335497772755,0.0049780663697006,0.0041681815427998,0.0042876378559573,0.1194068389887233,0.0721063085166003,0.0703266189528071,0.1122125958467528,0.2059943530036388,0.0405980797776527,0.1495511652258455,0.2797814272942783,0.0014285714285714,0.130243100800474,0.2203314756989419,0.0704172452981096,0.0190304982579431,0.3148584493661475,0.0985563307968395,0.2415732747197494,0.1216905437385096,0.0662696511735701,0.047357914954562,0.2815989332076268,0.1151035026683837,0.1011759093156584,88454,CCCCCCOC(=O)CC,hexyl propanoate,hexyl propionate
0.0264,0.0292,0.0028,0.0072,0.0968,0.0254,0.0394,0.5732692307692308,0.0002,0.198076923076923,0.042,0.01,0.048,0.5167307692307692,0.0919607843137254,0.6736538461538462,0.0266,0.0462,0.002,0.2056862745098039,0.0628,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.0,0.01,0.0,0.0,0.0,0.605,0.0,0.69,0.0,0.0,0.0,0.01,0.0,0.0,0.0018181818181818,0.002,0.0014545454545454,0.0016363636363636,0.0034545454545454,0.0021818181818181,0.0016363636363636,0.0098181818181818,0.001090909090909,0.0056363636363636,0.0027272727272727,0.0012727272727272,0.0029090909090909,0.0096363636363636,0.0034545454545454,0.01,0.0016363636363636,0.0023636363636363,0.0014545454545454,0.006,0.0023636363636363,0.0025454545454545,0.264,0.2433333333333333,0.0466666666666666,0.09,0.3457142857142857,0.1814285714285714,0.4925,0.5845098039215686,0.01,0.3678571428571428,0.21,0.25,0.2181818181818181,0.5374,0.3126666666666666,0.6736538461538462,0.3325,0.28875,0.0333333333333333,0.3617241379310345,0.3925,0.2322222222222222,0.0038924947208076,0.0040368671387966,0.0035580799119655,0.0037335497772755,0.0047989897926858,0.0041681815427998,0.0037335497772755,0.0013483997249264,0.0031462660248284,0.0050050479568636,0.0044946657497549,0.00336349986073,0.0045836776730155,0.0018891859540615,0.0047989897926858,0.0,0.0037335497772755,0.0042876378559573,0.0035580799119655,0.0049441323247304,0.0042876378559573,0.0043962028304662,0.1188681313601809,0.1094856248135631,0.0132541868625636,0.0366472428453119,0.2164221121148318,0.0793650825396824,0.1676294504347647,0.296229383522536,0.001414213562373,0.2791446210425942,0.1324186311572167,0.069282032302755,0.1481174382380551,0.2842928699377384,0.2149606439127231,0.2451092501206777,0.1171883187046231,0.1605969730570973,0.0114285714285714,0.2665727285523467,0.1714290476183861,0.1362424309824219,89440,CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,"1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",tonalide
0.0984999999999999,0.09275,0.00025,0.0515,0.1597560975609756,0.06425,0.05625,0.4576190476190476,0.00325,0.00025,0.0015,0.003,0.00675,0.6311904761904762,0.059,0.2916666666666667,0.063,0.04075,0.0672499999999999,0.019,0.0325,0.035,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.695,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0058181818181818,0.0052727272727272,0.0029090909090909,0.0043636363636363,0.0069090909090909,0.0041818181818181,0.004,0.009090909090909,0.003090909090909,0.0029090909090909,0.003090909090909,0.0032727272727272,0.003090909090909,0.0096363636363636,0.0043636363636363,0.0087272727272727,0.0045454545454545,0.0041818181818181,0.0041818181818181,0.0034545454545454,0.0036363636363636,0.0034545454545454,0.2317647058823529,0.265,0.01,0.2288888888888889,0.2729166666666667,0.32125,0.3214285714285714,0.5194594594594595,0.065,0.01,0.03,0.04,0.135,0.6627500000000001,0.2622222222222222,0.35,0.252,0.20375,0.33625,0.19,0.26,0.35,0.0049780663697006,0.0050385717606485,0.0045836776730155,0.0050050479568636,0.0046637797708341,0.0049780663697006,0.0049441323247304,0.0029012942659282,0.0046637797708341,0.0045836776730155,0.0046637797708341,0.0047354242074224,0.0046637797708341,0.0018891859540615,0.0050050479568636,0.00336349986073,0.005025189076296,0.0049780663697006,0.0049780663697006,0.0047989897926858,0.0048547938750294,0.0047989897926858,0.170993327205239,0.1963511702315065,0.0015811388300841,0.1766141673325332,0.2485305595382392,0.1861745458929913,0.161557920073457,0.336965001611838,0.0189989878272906,0.0015811388300841,0.0080224045247652,0.012236976331741,0.0410994728271138,0.3247528319480899,0.2098570942331949,0.2361780711683729,0.1639605956413825,0.1390515030944308,0.1911099495591812,0.0715685076136933,0.1104013656548755,0.143384010123076,92979,C[C@]12CC[C@H]3[C@H]([C@@H]1CC=C2)CCC4=CC(=O)CC[C@]34C,"(8S,9S,10R,13R,14S)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15-decahydrocyclopenta[a]phenanthren-3-one","androsta-4,16-dien-3-one"
0.073469387755102,0.0383673469387755,0.0163265306122449,0.0406122448979591,0.125,0.0551020408163265,0.0277551020408163,0.4435294117647059,0.0073469387755102,0.0261224489795918,0.0583673469387755,0.0063265306122448,0.0438775510204081,0.6033333333333334,0.0846938775510204,0.4066666666666666,0.1112244897959183,0.0538775510204081,0.0242,0.0693877551020408,0.0163265306122449,0.0579591836734693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0038181818181818,0.0021818181818181,0.0018181818181818,0.0023636363636363,0.0045454545454545,0.0029090909090909,0.0018181818181818,0.009090909090909,0.0014545454545454,0.0018181818181818,0.0025454545454545,0.0016363636363636,0.0025454545454545,0.0096363636363636,0.0034545454545454,0.0096363636363636,0.0041818181818181,0.0025454545454545,0.002,0.0034545454545454,0.002,0.0025454545454545,0.24,0.3133333333333333,0.2,0.2842857142857142,0.3125,0.27,0.34,0.4917391304347825,0.18,0.32,0.3575,0.1033333333333333,0.26875,0.6279591836734694,0.3192307692307692,0.4232653061224489,0.3205882352941177,0.33,0.2016666666666667,0.2615384615384615,0.16,0.355,0.004903101471559,0.0041681815427998,0.0038924947208076,0.0042876378559573,0.005025189076296,0.0045836776730155,0.0038924947208076,0.0029012942659282,0.0035580799119655,0.0038924947208076,0.0043962028304662,0.0037335497772755,0.0043962028304662,0.0018891859540615,0.0047989897926858,0.0018891859540615,0.0049780663697006,0.0043962028304662,0.0040368671387966,0.0047989897926858,0.0040368671387966,0.0043962028304662,0.1474300825873087,0.1471867710707429,0.096624140305598,0.1402439565433703,0.2195658982480416,0.1490542749160462,0.1198656419031055,0.3194484216859539,0.0485959321944783,0.1194050586332542,0.1905293824538128,0.0387133631940693,0.1744373852147072,0.2806468718276879,0.202187021929536,0.2612023481262499,0.2208471629606211,0.1707070630072001,0.0809406434067708,0.1893234463740263,0.0639235832052296,0.1829501251689097,93375,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
0.03,0.0525454545454545,0.0372727272727272,0.1309090909090909,0.0812727272727272,0.021090909090909,0.1918181818181818,0.509090909090909,0.054,0.0001818181818181,0.0121818181818181,0.077090909090909,0.0023636363636363,0.8640000000000001,0.0514545454545454,0.1690909090909091,0.0981818181818181,0.0254545454545454,0.0514545454545454,0.0194545454545454,0.0561818181818181,0.0025454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909,0.0012727272727272,0.001090909090909,0.0043636363636363,0.002,0.0009090909090909,0.0047272727272727,0.0081818181818181,0.0018181818181818,0.0001818181818181,0.0005454545454545,0.0023636363636363,0.0003636363636363,0.01,0.0025454545454545,0.006,0.0027272727272727,0.0018181818181818,0.002,0.0007272727272727,0.0016363636363636,0.0007272727272727,0.33,0.4128571428571428,0.3416666666666666,0.3,0.4063636363636363,0.2319999999999999,0.4057692307692308,0.6222222222222222,0.297,0.01,0.2233333333333333,0.3261538461538461,0.065,0.8640000000000001,0.2021428571428571,0.2818181818181818,0.36,0.14,0.2572727272727272,0.2675,0.3433333333333334,0.035,0.0029012942659282,0.00336349986073,0.0031462660248284,0.0050050479568636,0.0040368671387966,0.0029012942659282,0.0050385717606485,0.0038924947208076,0.0038924947208076,0.0013483997249264,0.0022918388365077,0.0042876378559573,0.0018891859540615,0.0,0.0043962028304662,0.0049441323247304,0.0044946657497549,0.0038924947208076,0.0040368671387966,0.0026208179770229,0.0037335497772755,0.0026208179770229,0.138550699371372,0.1785457528438743,0.1630661595505714,0.2741064454447276,0.2061198370011658,0.1003820982873224,0.2950711835591598,0.3515272115660187,0.191761812133158,0.0013483997249264,0.0876163968480386,0.1868419090833183,0.0162119796085574,0.1640302591777685,0.1426134140205115,0.2488140219288646,0.2367064982841966,0.0941200608721958,0.1631225190737201,0.1161961652618055,0.1748914044972004,0.0127973061138289,98330,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol","1,4-dithiane-2,5-diol"
0.054313725490196,0.0341176470588235,0.0092156862745098,0.0547058823529411,0.1170588235294117,0.0368627450980392,0.054313725490196,0.5363461538461539,0.0245098039215686,0.0290196078431372,0.0788235294117647,0.0505882352941176,0.0119230769230769,0.6873076923076923,0.1137254901960784,0.388076923076923,0.1288235294117647,0.0550980392156862,0.0752941176470588,0.0670588235294117,0.0598039215686274,0.0113725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727272727272,0.0029090909090909,0.0016363636363636,0.0027272727272727,0.0041818181818181,0.0023636363636363,0.0021818181818181,0.009090909090909,0.002,0.0018181818181818,0.0034545454545454,0.0025454545454545,0.0016363636363636,0.0098181818181818,0.004,0.0089090909090909,0.0034545454545454,0.0025454545454545,0.0034545454545454,0.0036363636363636,0.0021818181818181,0.0018181818181818,0.1978571428571428,0.145,0.094,0.2536363636363636,0.3142105263157895,0.2088888888888889,0.34625,0.593404255319149,0.1785714285714285,0.2466666666666666,0.268,0.258,0.1033333333333333,0.7007843137254902,0.3222222222222222,0.438695652173913,0.4379999999999999,0.281,0.256,0.21375,0.38125,0.0966666666666666,0.0047354242074224,0.0045836776730155,0.0037335497772755,0.0044946657497549,0.0049780663697006,0.0042876378559573,0.0041681815427998,0.0029012942659282,0.0040368671387966,0.0038924947208076,0.0047989897926858,0.0043962028304662,0.0037335497772755,0.0013483997249264,0.0049441323247304,0.0031462660248284,0.0047989897926858,0.0043962028304662,0.0047989897926858,0.0048547938750294,0.0041681815427998,0.0038924947208076,0.1474483625132647,0.09018151630103,0.0574401649459645,0.1599168901795739,0.2288518657791285,0.1121515081678072,0.176343470556307,0.3285143554696247,0.0887088208802303,0.0912853745560762,0.203181170966441,0.1548342567354639,0.0426126401912906,0.2538033466351411,0.24818509853989,0.3031988829040576,0.2646707166183939,0.1729667314719174,0.1957789870356517,0.1666648627353354,0.1794713369435735,0.0647153647240943,101010,CCCC1CCOC(S1)C,"2-methyl-4-propyl-1,3-oxathiane","2-methyl-4-propyl-1,3-oxathiane"
0.0132653061224489,0.0065306122448979,0.0653061224489796,0.0104081632653061,0.0363265306122448,0.0438775510204081,0.0175510204081632,0.5492156862745098,0.0,0.0891836734693877,0.2457142857142857,0.0,0.0322448979591836,0.5362745098039216,0.0148979591836734,0.7062745098039216,0.0416326530612244,0.0795918367346938,0.0118367346938775,0.34,0.0883673469387755,0.0197959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.07,0.0,0.0,0.62,0.0,0.74,0.0,0.0,0.0,0.31,0.0,0.0,0.0012727272727272,0.0012727272727272,0.0032727272727272,0.0016363636363636,0.0029090909090909,0.0021818181818181,0.0014545454545454,0.0094545454545454,0.001090909090909,0.0032727272727272,0.0067272727272727,0.001090909090909,0.0018181818181818,0.0096363636363636,0.0014545454545454,0.01,0.0023636363636363,0.0027272727272727,0.0012727272727272,0.008,0.003090909090909,0.0014545454545454,0.65,0.32,0.2666666666666666,0.17,0.178,0.3583333333333333,0.43,0.5835416666666666,,0.3641666666666666,0.3883870967741935,,0.395,0.5581632653061225,0.365,0.7062745098039216,0.2914285714285714,0.4333333333333333,0.58,0.4335,0.3936363636363637,0.485,0.00336349986073,0.00336349986073,0.0047354242074224,0.0037335497772755,0.0045836776730155,0.0041681815427998,0.0035580799119655,0.0022918388365077,0.0031462660248284,0.0047354242074224,0.0047354242074224,0.0031462660248284,0.0038924947208076,0.0018891859540615,0.0035580799119655,0.0,0.0042876378559573,0.0044946657497549,0.00336349986073,0.0040368671387966,0.0046637797708341,0.0035580799119655,0.0928571428571429,0.0457142857142857,0.1836675216346138,0.0501231476662509,0.1269135840764464,0.1611652403400855,0.0859876592949267,0.2963298374261687,0.0,0.1972502295593708,0.3047813423860894,0.0,0.1248710218939668,0.2867748997685378,0.0896317105572294,0.2060675693486359,0.1395431077178826,0.20159736257858,0.0828571428571428,0.3075776324767456,0.1877203920149095,0.1141360627335923,101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",nopyl acetate
0.0754545454545454,0.0394545454545454,0.0481818181818181,0.1274545454545454,0.0969090909090909,0.0207272727272727,0.0734545454545454,0.5861818181818181,0.0149090909090909,0.0036363636363636,0.0005454545454545,0.0223636363636363,0.0214545454545454,0.8543636363636363,0.0607272727272727,0.3154545454545455,0.0605454545454545,0.0323636363636363,0.0289090909090909,0.0556363636363636,0.064,0.085090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0027272727272727,0.0023636363636363,0.0021818181818181,0.0043636363636363,0.004,0.001090909090909,0.0021818181818181,0.0089090909090909,0.001090909090909,0.0005454545454545,0.0005454545454545,0.0012727272727272,0.0012727272727272,0.01,0.0032727272727272,0.0076363636363636,0.0023636363636363,0.0018181818181818,0.0014545454545454,0.0027272727272727,0.0023636363636363,0.0036363636363636,0.2766666666666666,0.1669230769230769,0.2208333333333333,0.2920833333333333,0.2422727272727272,0.19,0.3366666666666666,0.6579591836734694,0.1366666666666666,0.0666666666666666,0.01,0.1757142857142857,0.1685714285714285,0.8543636363636363,0.1855555555555555,0.4130952380952381,0.2561538461538462,0.178,0.19875,0.204,0.2707692307692307,0.2339999999999999,0.0044946657497549,0.0042876378559573,0.0041681815427998,0.0050050479568636,0.0049441323247304,0.0031462660248284,0.0041681815427998,0.0031462660248284,0.0031462660248284,0.0022918388365077,0.0022918388365077,0.00336349986073,0.00336349986073,0.0,0.0047354242074224,0.0042876378559573,0.0042876378559573,0.0038924947208076,0.0035580799119655,0.0044946657497549,0.0042876378559573,0.0048547938750294,0.1979694905583159,0.1032691230935548,0.145577914852938,0.2617831883647949,0.1826945713405474,0.1067682597004432,0.2037265613132264,0.3557646481151336,0.0659930615677449,0.0242947667252783,0.0022918388365077,0.0841947397926628,0.1068820426627927,0.1705303669749351,0.1547142472964217,0.3169403389459574,0.169087071387607,0.0864519484681484,0.1295815591485938,0.1475448913025962,0.1817059080961238,0.1782307360872284,104721,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone","2-acetyl-3,5-dimethylpyrazine"
