Acid_mean,Ammonia_mean,Bakery_mean,Burnt_mean,Chemical_mean,Cold_mean,Decayed_mean,Familiarity_mean,Fish_mean,Flower_mean,Fruit_mean,Garlic_mean,Grass_mean,Intensity_mean,Musky_mean,Pleasantness_mean,Sour_mean,Spices_mean,Sweaty_mean,Sweet_mean,Warm_mean,Wood_mean,Acid_median,Ammonia_median,Bakery_median,Burnt_median,Chemical_median,Cold_median,Decayed_median,Familiarity_median,Fish_median,Flower_median,Fruit_median,Garlic_median,Grass_median,Intensity_median,Musky_median,Pleasantness_median,Sour_median,Spices_median,Sweaty_median,Sweet_median,Warm_median,Wood_median,Acid_nonzeromean,Ammonia_nonzeromean,Bakery_nonzeromean,Burnt_nonzeromean,Chemical_nonzeromean,Cold_nonzeromean,Decayed_nonzeromean,Familiarity_nonzeromean,Fish_nonzeromean,Flower_nonzeromean,Fruit_nonzeromean,Garlic_nonzeromean,Grass_nonzeromean,Intensity_nonzeromean,Musky_nonzeromean,Pleasantness_nonzeromean,Sour_nonzeromean,Spices_nonzeromean,Sweaty_nonzeromean,Sweet_nonzeromean,Warm_nonzeromean,Wood_nonzeromean,Acid_nonzeroproportion,Ammonia_nonzeroproportion,Bakery_nonzeroproportion,Burnt_nonzeroproportion,Chemical_nonzeroproportion,Cold_nonzeroproportion,Decayed_nonzeroproportion,Familiarity_nonzeroproportion,Fish_nonzeroproportion,Flower_nonzeroproportion,Fruit_nonzeroproportion,Garlic_nonzeroproportion,Grass_nonzeroproportion,Intensity_nonzeroproportion,Musky_nonzeroproportion,Pleasantness_nonzeroproportion,Sour_nonzeroproportion,Spices_nonzeroproportion,Sweaty_nonzeroproportion,Sweet_nonzeroproportion,Warm_nonzeroproportion,Wood_nonzeroproportion,Acid_nonzerostdev,Ammonia_nonzerostdev,Bakery_nonzerostdev,Burnt_nonzerostdev,Chemical_nonzerostdev,Cold_nonzerostdev,Decayed_nonzerostdev,Familiarity_nonzerostdev,Fish_nonzerostdev,Flower_nonzerostdev,Fruit_nonzerostdev,Garlic_nonzerostdev,Grass_nonzerostdev,Intensity_nonzerostdev,Musky_nonzerostdev,Pleasantness_nonzerostdev,Sour_nonzerostdev,Spices_nonzerostdev,Sweaty_nonzerostdev,Sweet_nonzerostdev,Warm_nonzerostdev,Wood_nonzerostdev,Acid_stdev,Ammonia_stdev,Bakery_stdev,Burnt_stdev,Chemical_stdev,Cold_stdev,Decayed_stdev,Familiarity_stdev,Fish_stdev,Flower_stdev,Fruit_stdev,Garlic_stdev,Grass_stdev,Intensity_stdev,Musky_stdev,Pleasantness_stdev,Sour_stdev,Spices_stdev,Sweaty_stdev,Sweet_stdev,Warm_stdev,Wood_stdev,CID,IsomericSMILES,IUPACName,name
0.06464285714285714,0.02586206896551724,0.00037037037037037035,0.06857142857142856,0.08068965517241379,0.04758620689655173,0.03,0.31,0.007037037037037037,0.011111111111111112,0.00035714285714285714,0.01785714285714286,0.039285714285714285,0.25575757575757574,0.04678571428571429,0.41030303030303034,0.11413793103448276,0.04366666666666666,0.027142857142857146,0.08758620689655172,0.04214285714285714,0.06111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005272727272727273,0.005272727272727273,0.006,0.0061818181818181816,0.005454545454545454,0.005454545454545454,0.008727272727272728,0.005272727272727273,0.005454545454545454,0.00509090909090909,0.005454545454545454,0.005818181818181818,0.008909090909090908,0.005818181818181818,0.01,0.006363636363636364,0.006,0.005636363636363636,0.006909090909090909,0.005454545454545454,0.006,0.3016666666666667,0.25,0.01,0.32,0.2925,0.345,0.28,0.3934615384615385,0.19,0.15,0.01,0.16666666666666669,0.22,0.3125925925925926,0.262,0.41030303030303034,0.36777777777777776,0.16375,0.19,0.21166666666666667,0.39333333333333337,0.33,0.004944132324730442,0.005038571760648586,0.005038571760648586,0.004944132324730442,0.004903101471559,0.005025189076296063,0.005025189076296063,0.003363499860730087,0.005038571760648586,0.005025189076296063,0.00504524979109513,0.005025189076296063,0.0049780663697006665,0.003146266024828463,0.0049780663697006665,0.0,0.00485479387502946,0.004944132324730442,0.005005047956863654,0.004663779770834142,0.005025189076296063,0.004944132324730442,0.17710599761593168,0.1002681134822072,0.001924500897298752,0.19546173795730717,0.16487941555839175,0.15905199447291696,0.11178683418138424,0.2501124746988842,0.036565517048676305,0.041540835639657346,0.0018898223650461363,0.0850427841281971,0.0988425074036534,0.2789156492453218,0.13021502363764473,0.21157866221108002,0.2261086534228829,0.11003082117841075,0.07342706852063749,0.16666165838123728,0.14371672607771638,0.15547281071555522,61641,COC(=O)CCSC,methyl 3-methylsulfanylpropanoate,methyl 3-(methylthio)propionate
0.02849056603773585,0.015471698113207548,0.045471698113207545,0.07555555555555556,0.0930188679245283,0.01320754716981132,0.06622641509433963,0.48370370370370375,0.012075471698113207,0.006415094339622641,0.01169811320754717,0.01849056603773585,0.06867924528301887,0.6787037037037037,0.04377358490566038,0.3383333333333334,0.04811320754716981,0.024716981132075475,0.03792452830188679,0.06415094339622641,0.04150943396226415,0.045094339622641505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.002181818181818182,0.002,0.0016363636363636363,0.002181818181818182,0.0036363636363636364,0.0012727272727272726,0.002909090909090909,0.008909090909090908,0.0009090909090909091,0.001090909090909091,0.001090909090909091,0.0007272727272727272,0.002181818181818182,0.009818181818181818,0.002909090909090909,0.008909090909090908,0.002,0.0018181818181818182,0.0016363636363636363,0.002545454545454545,0.0018181818181818182,0.002727272727272727,0.151,0.0911111111111111,0.3442857142857143,0.3709090909090909,0.2738888888888889,0.14,0.2507142857142857,0.5441666666666667,0.21333333333333332,0.085,0.155,0.49,0.364,0.691509433962264,0.16571428571428573,0.380625,0.2833333333333333,0.16375,0.28714285714285714,0.2833333333333333,0.275,0.18384615384615383,0.0041681815427998545,0.004036867138796655,0.003733549777275503,0.0041681815427998545,0.004854793875029459,0.0033634998607300877,0.004583677673015521,0.003146266024828462,0.0029012942659282976,0.003146266024828462,0.003146266024828462,0.0026208179770229882,0.0041681815427998545,0.0013483997249264844,0.004583677673015522,0.003146266024828462,0.004036867138796656,0.003892494720807614,0.0037335497772755023,0.004396202830466234,0.003892494720807614,0.004494665749754948,0.09743629529111858,0.049519461509741874,0.16270036213065273,0.186655435421332,0.2029265204798978,0.056014200977748604,0.19014393753452155,0.3094565918673808,0.06692011571114061,0.03519693712759686,0.05060160566989502,0.1332204105754977,0.21649336227032884,0.2610793727086617,0.10567050412802308,0.2582360336138313,0.1465245661179457,0.0970646844909443,0.15043984857955223,0.18050606171649913,0.15290012107475073,0.14890139537380784,61653,CC1=C(SC(=N1)C)C,"2,4,5-trimethyl-1,3-thiazole","2,4,5-trimethylthiazole"
0.05333333333333333,0.08222222222222221,0.03333333333333333,0.21481481481481482,0.11425925925925925,0.002777777777777778,0.07333333333333333,0.44888888888888884,0.03481481481481481,0.00018518518518518518,0.00018518518518518518,0.052037037037037034,0.02074074074074074,0.7712962962962964,0.11,0.2011111111111111,0.08944444444444445,0.030925925925925926,0.05407407407407407,0.0007407407407407407,0.07222222222222223,0.01685185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.835,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0023636363636363638,0.002545454545454545,0.0014545454545454545,0.0047272727272727275,0.0032727272727272726,0.0007272727272727272,0.0032727272727272726,0.008909090909090908,0.0016363636363636363,0.0003636363636363636,0.0003636363636363636,0.002,0.001090909090909091,0.01,0.0032727272727272726,0.007818181818181818,0.0036363636363636364,0.0018181818181818182,0.0023636363636363638,0.0007272727272727272,0.002181818181818182,0.001090909090909091,0.24,0.3415384615384615,0.2571428571428572,0.46399999999999997,0.36294117647058827,0.05,0.23294117647058823,0.505,0.235,0.01,0.01,0.281,0.22399999999999998,0.7712962962962964,0.3494117647058823,0.25857142857142856,0.2542105263157895,0.18555555555555558,0.24333333333333332,0.013333333333333332,0.35454545454545455,0.182,0.004287637855957331,0.004396202830466234,0.0035580799119655326,0.005038571760648589,0.004735424207422439,0.002620817977022989,0.004735424207422439,0.003146266024828462,0.003733549777275504,0.0018891859540615824,0.0018891859540615824,0.004036867138796655,0.003146266024828462,0.0,0.004735424207422438,0.0041681815427998545,0.004854793875029459,0.0038924947208076144,0.004287637855957331,0.0026208179770229895,0.0041681815427998545,0.003146266024828462,0.14700789351159677,0.21215575149658739,0.13256539859880628,0.3371061125182023,0.2524043016995195,0.015469588750210175,0.17798664355231508,0.32321303604073065,0.14714568240982076,0.0013608276348795435,0.0013608276348795435,0.16647714591441642,0.10142106981892147,0.23596487023712606,0.23806610783165508,0.23000136723684406,0.18050679877089318,0.1016889173850219,0.16255644614437392,0.003280503787732569,0.17917701447374124,0.07475302919524018,61659,C1=COC(=C1)CSCC2=CC=CO2,2-(furan-2-ylmethylsulfanylmethyl)furan,difurfuryl sulfide
0.0275,0.024666666666666667,0.08045454545454545,0.04090909090909091,0.028666666666666667,0.0009090909090909091,0.03844444444444445,0.5183333333333333,0.011136363636363635,0.02,0.0,0.06704545454545455,0.0018181818181818182,0.48958333333333337,0.10266666666666667,0.456875,0.05454545454545454,0.08636363636363636,0.0375,0.05068181818181818,0.050227272727272725,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.002909090909090909,0.0023636363636363638,0.004545454545454545,0.004,0.0032727272727272726,0.0023636363636363638,0.0030909090909090908,0.009272727272727273,0.002181818181818182,0.002181818181818182,0.002,0.0030909090909090908,0.002181818181818182,0.009272727272727273,0.004,0.009636363636363636,0.002727272727272727,0.0038181818181818182,0.002909090909090909,0.0032727272727272726,0.0041818181818181815,0.002909090909090909,0.242,0.37,0.25285714285714284,0.16363636363636364,0.16125,0.02,0.24714285714285716,0.5654545454545454,0.49,0.88,,0.49166666666666664,0.08,0.5340909090909091,0.385,0.47673913043478255,0.6,0.38,0.33,0.31857142857142856,0.18416666666666667,0.154,0.004583677673015522,0.004287637855957331,0.005025189076296059,0.004944132324730442,0.004735424207422439,0.004287637855957331,0.004663779770834141,0.0026208179770229895,0.0041681815427998545,0.0041681815427998545,0.004036867138796656,0.004663779770834142,0.0041681815427998545,0.002620817977022988,0.004944132324730442,0.0018891859540615826,0.004494665749754948,0.004903101471559,0.004583677673015521,0.004735424207422438,0.004978066369700666,0.004583677673015522,0.09271423964288408,0.13190216760228704,0.18072148101370952,0.11272147567444334,0.09384707095734385,0.004733935782363691,0.1222321850852184,0.3077808928672871,0.07387027942155214,0.132664991614216,0.0,0.17852860555696431,0.012060453783110542,0.31051061813025205,0.226127478126026,0.2670019224570203,0.18981575577819945,0.21552629914624957,0.13623039649884514,0.13474174656128204,0.13727393486160808,0.0661965009965485,61670,CC1=C2C(=CC=C1)N=CC=N2,5-methylquinoxaline,5-methylquinoxaline
0.09240740740740741,0.04833333333333333,0.009814814814814814,0.025,0.27166666666666667,0.09296296296296296,0.022037037037037036,0.5885185185185186,0.00018518518518518518,0.07351851851851852,0.034444444444444444,0.00018518518518518518,0.05037037037037037,0.8194444444444444,0.044444444444444446,0.49314814814814817,0.035,0.10425925925925926,0.018703703703703705,0.0837037037037037,0.04722222222222222,0.022222222222222223,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.865,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0034545454545454545,0.002,0.0005454545454545455,0.0016363636363636363,0.0061818181818181816,0.002909090909090909,0.001090909090909091,0.009272727272727273,0.0003636363636363636,0.002181818181818182,0.0012727272727272726,0.0003636363636363636,0.0016363636363636363,0.01,0.0012727272727272726,0.009272727272727273,0.0023636363636363638,0.0034545454545454545,0.0007272727272727272,0.0041818181818181815,0.002,0.0012727272727272726,0.2772222222222222,0.261,0.265,0.16875,0.4445454545454545,0.33466666666666667,0.23800000000000002,0.6356,0.01,0.36090909090909096,0.31,0.01,0.34,0.8194444444444444,0.4,0.5326,0.1575,0.31277777777777777,0.33666666666666667,0.20545454545454547,0.255,0.2,0.004798989792685856,0.004036867138796655,0.002291838836507762,0.003733549777275503,0.004903101471559,0.004583677673015522,0.003146266024828462,0.0026208179770229895,0.0018891859540615826,0.0041681815427998545,0.003363499860730087,0.0018891859540615826,0.0037335497772755027,0.0,0.0033634998607300877,0.0026208179770229895,0.004287637855957331,0.004798989792685856,0.0026208179770229882,0.004978066369700666,0.004036867138796656,0.003363499860730087,0.20856142649910203,0.14661913180523464,0.07075044478134047,0.08771200731037396,0.34080232747898653,0.22391566496667956,0.11047717478984405,0.3185960203437824,0.0013608276348795435,0.20930394444450381,0.14674669057586454,0.0013608276348795435,0.15364702212346124,0.16570508773308357,0.15912101324258174,0.2938670221284096,0.0958329915224968,0.22752650147820738,0.09546403642301483,0.18699506901274257,0.12379862934996819,0.10098882184858272,61771,CCC(C)C1CCCCC1=O,2-butan-2-ylcyclohexan-1-one,2-sec-butylcyclohexanone
0.08796296296296297,0.041111111111111105,0.03537037037037037,0.0851851851851852,0.12314814814814815,0.015925925925925927,0.04296296296296297,0.4524074074074074,0.027962962962962964,0.006111111111111111,0.020925925925925924,0.06351851851851852,0.027962962962962964,0.7985185185185185,0.060925925925925925,0.24314814814814814,0.09962962962962964,0.044444444444444446,0.0212962962962963,0.0788888888888889,0.030185185185185186,0.002037037037037037,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.002181818181818182,0.0012727272727272726,0.0034545454545454545,0.00509090909090909,0.0009090909090909091,0.002727272727272727,0.008909090909090908,0.0014545454545454545,0.0012727272727272726,0.0012727272727272726,0.0018181818181818182,0.0009090909090909091,0.01,0.002727272727272727,0.0076363636363636364,0.0036363636363636364,0.0023636363636363638,0.002,0.002727272727272727,0.0018181818181818182,0.0009090909090909091,0.25,0.20181818181818184,0.3183333333333333,0.2555555555555556,0.2462962962962963,0.215,0.16571428571428573,0.5089583333333334,0.21571428571428572,0.055,0.18833333333333332,0.3811111111111111,0.3775,0.7985185185185185,0.235,0.3202439024390244,0.2831578947368421,0.2,0.115,0.30428571428571427,0.1811111111111111,0.0275,0.00485479387502946,0.0041681815427998545,0.003363499860730087,0.004798989792685856,0.00504524979109513,0.002901294265928297,0.004494665749754948,0.003146266024828462,0.003558079911965533,0.003363499860730087,0.0033634998607300877,0.003892494720807615,0.002901294265928298,0.0,0.004494665749754947,0.004287637855957331,0.004854793875029459,0.004287637855957331,0.004036867138796656,0.004494665749754948,0.003892494720807615,0.0029012942659282976,0.19279845405343596,0.11950632203481666,0.13952362298073967,0.20209973944080303,0.21323938248313548,0.08233659674908128,0.12445548768012087,0.3007596369019254,0.10769242768056836,0.02260544822179325,0.0774905598272075,0.1848319727243098,0.1255385324538957,0.19224991014947393,0.18679287811681738,0.22907380432230706,0.21523977821115822,0.12219172480189851,0.06604876118405467,0.1965904340046544,0.12278975344044413,0.011053835606758594,61809,CCOC1=NC=CS1,"2-ethoxy-1,3-thiazole",2-ethoxythiazole
0.03872727272727273,0.0689090909090909,0.055090909090909086,0.06072727272727272,0.15454545454545454,0.008727272727272728,0.06509090909090909,0.5723636363636363,0.02618181818181818,0.01309090909090909,0.002727272727272727,0.012727272727272728,0.06672727272727273,0.7938181818181818,0.096,0.25745454545454544,0.056363636363636366,0.05036363636363636,0.02727272727272727,0.03781818181818182,0.10072727272727272,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0016363636363636363,0.0018181818181818182,0.001090909090909091,0.002909090909090909,0.0041818181818181815,0.0007272727272727272,0.002909090909090909,0.009818181818181818,0.0007272727272727272,0.0009090909090909091,0.0003636363636363636,0.0009090909090909091,0.0023636363636363638,0.01,0.0034545454545454545,0.008181818181818182,0.002727272727272727,0.0018181818181818182,0.0016363636363636363,0.0014545454545454545,0.002727272727272727,0.002727272727272727,0.2366666666666667,0.379,0.505,0.20875,0.3695652173913044,0.12,0.22375,0.582962962962963,0.36,0.14400000000000002,0.075,0.14,0.2823076923076923,0.7938181818181818,0.27789473684210525,0.31466666666666665,0.20666666666666667,0.27699999999999997,0.16666666666666669,0.26,0.3693333333333333,0.2,0.003733549777275501,0.003892494720807614,0.003146266024828462,0.004583677673015522,0.0049780663697006665,0.002620817977022989,0.004583677673015522,0.0013483997249264842,0.0026208179770229895,0.0029012942659282985,0.001889185954061582,0.0029012942659282976,0.00428763785595733,0.0,0.004798989792685856,0.0038924947208076157,0.004494665749754948,0.0038924947208076144,0.0037335497772755027,0.003558079911965532,0.004494665749754947,0.004494665749754947,0.12543339010620477,0.21124562434453828,0.19711693020916343,0.17734518073890002,0.25198337821297445,0.04073648585066316,0.17040119030266673,0.29127410811914956,0.11399302949922319,0.05025390079839119,0.018900768694395928,0.04896917191437689,0.17565807005588327,0.1962282392662225,0.2149470218966111,0.23124636679282587,0.1577194372150144,0.1642036183609493,0.11066222456704888,0.1356423798775856,0.2125058129527767,0.17066122150404453,61918,CCC1=NC=CN=C1C(=O)C,1-(3-ethylpyrazin-2-yl)ethanone,2-acetyl-3-ethylpyrazine
0.047,0.0155,0.017,0.1075,0.09,0.09227272727272727,0.02090909090909091,0.3719230769230769,0.0,0.0245,0.014285714285714285,0.027000000000000003,0.058499999999999996,0.3376923076923077,0.14095238095238094,0.45384615384615384,0.0325,0.06619047619047619,0.023,0.07181818181818182,0.04380952380952381,0.051904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.006727272727272728,0.006727272727272728,0.006545454545454545,0.007272727272727273,0.007818181818181818,0.007090909090909091,0.006727272727272728,0.008909090909090908,0.006363636363636364,0.006545454545454545,0.006545454545454545,0.006545454545454545,0.006909090909090909,0.008909090909090908,0.008,0.01,0.006727272727272728,0.006727272727272728,0.006909090909090909,0.007272727272727273,0.007090909090909091,0.006909090909090909,0.47,0.155,0.34,0.43,0.198,0.3383333333333334,0.115,0.48350000000000004,,0.49,0.15,0.54,0.39,0.439,0.29600000000000004,0.45384615384615384,0.325,0.4633333333333334,0.15333333333333335,0.22571428571428573,0.184,0.2725,0.004735424207422439,0.004735424207422438,0.004798989792685856,0.004494665749754947,0.0041681815427998545,0.004583677673015521,0.004735424207422439,0.003146266024828462,0.004854793875029459,0.004798989792685856,0.004798989792685856,0.004798989792685856,0.004663779770834142,0.003146266024828462,0.004036867138796655,0.0,0.004735424207422438,0.004735424207422438,0.004663779770834142,0.004494665749754947,0.004583677673015521,0.004663779770834142,0.15990457680820314,0.060565319240773796,0.07602631123499287,0.2677562717335144,0.18953577373100183,0.22949077828099615,0.05830209429458088,0.32930252632822876,0.0,0.10956733089748968,0.053345236766878135,0.12074767078498862,0.1658240983058475,0.37526851924783344,0.19385315994083674,0.2609992631878783,0.11054291855250278,0.20749641419735884,0.057317215196612065,0.17630159126409237,0.11901580527292124,0.12298857864123189,61945,C1=CN=C(C=N1)CCS,2-pyrazin-2-ylethanethiol,pyrazineethanethiol
0.056363636363636366,0.17303030303030303,0.0503030303030303,0.06212121212121212,0.09666666666666666,0.09147058823529411,0.06727272727272728,0.41555555555555557,0.029696969696969697,0.03393939393939394,0.0,0.0196969696969697,0.0,0.45944444444444443,0.08151515151515153,0.4,0.10818181818181818,0.04666666666666667,0.022727272727272728,0.08764705882352943,0.03636363636363636,0.008484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545454,0.006363636363636364,0.004909090909090909,0.004909090909090909,0.00509090909090909,0.005272727272727273,0.00509090909090909,0.008909090909090908,0.004909090909090909,0.004545454545454545,0.004,0.0047272727272727275,0.004,0.009454545454545455,0.005636363636363636,0.009454545454545455,0.005454545454545454,0.00509090909090909,0.004909090909090909,0.005272727272727273,0.005454545454545454,0.0041818181818181815,0.2325,0.4392307692307692,0.332,0.41,0.5316666666666666,0.38875,0.37,0.49866666666666665,0.196,0.37333333333333335,,0.1625,,0.5012121212121212,0.29888888888888887,0.43636363636363634,0.44625,0.25666666666666665,0.15,0.3725,0.15,0.28,0.005025189076296062,0.00485479387502946,0.00504524979109513,0.00504524979109513,0.00504524979109513,0.005038571760648586,0.00504524979109513,0.003146266024828463,0.00504524979109513,0.005025189076296058,0.004944132324730442,0.005038571760648589,0.004944132324730442,0.002291838836507762,0.005005047956863654,0.002291838836507762,0.005025189076296063,0.00504524979109513,0.00504524979109513,0.005038571760648586,0.005025189076296063,0.004978066369700666,0.1319758070116021,0.3158766061344688,0.15599448805336136,0.17345312003098953,0.23851974062258813,0.22661049686753834,0.19546855129522642,0.3247455658506864,0.07812189387764674,0.1693911780823345,0.0,0.08409387791647081,0.0,0.3221529755916274,0.18444377890229202,0.260351410871647,0.23455349263886677,0.14117070045397756,0.06525300411057368,0.2007117460217197,0.09726954115427726,0.04874174366759539,62087,CC(C(C)S)O,3-sulfanylbutan-2-ol,3-mercapto-2-butanol
0.06884615384615385,0.013846153846153847,0.0007692307692307692,0.06673076923076923,0.23807692307692307,0.03245283018867925,0.035,0.41703703703703704,0.01826923076923077,0.008269230769230768,0.011538461538461537,0.014038461538461538,0.006923076923076923,0.7246296296296296,0.13566037735849057,0.27444444444444444,0.10735849056603775,0.055,0.07,0.016346153846153847,0.035,0.05735849056603773,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.785,0.01,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.002909090909090909,0.002,0.0007272727272727272,0.0032727272727272726,0.005272727272727273,0.0014545454545454545,0.002181818181818182,0.008545454545454545,0.001090909090909091,0.0009090909090909091,0.001090909090909091,0.0012727272727272726,0.0009090909090909091,0.009636363636363636,0.005454545454545454,0.008181818181818182,0.0038181818181818182,0.002181818181818182,0.002727272727272727,0.0014545454545454545,0.002545454545454545,0.002545454545454545,0.2753846153846154,0.09,0.04,0.23133333333333334,0.47615384615384615,0.2866666666666667,0.20222222222222222,0.4895652173913044,0.31666666666666665,0.215,0.2,0.1825,0.18,0.7525,0.2567857142857143,0.3368181818181818,0.2994736842105263,0.31777777777777777,0.30333333333333334,0.17,0.16545454545454547,0.2533333333333333,0.004583677673015521,0.004036867138796655,0.0026208179770229913,0.004735424207422438,0.005038571760648587,0.0035580799119655326,0.0041681815427998545,0.0035580799119655326,0.003146266024828462,0.0029012942659282994,0.003146266024828462,0.0033634998607300877,0.0029012942659282994,0.001889185954061583,0.005025189076296063,0.0038924947208076144,0.004903101471559,0.0041681815427998545,0.004494665749754947,0.003558079911965532,0.004396202830466234,0.004396202830466234,0.15752564492312504,0.05057139570299017,0.00554700196225229,0.1583458755054667,0.3131374343484772,0.13849334419410472,0.1255653880122491,0.3184492473388465,0.10556516719489845,0.05181873209057812,0.07255517482347588,0.06854967042396187,0.0401730795403921,0.25388834987029285,0.2301797745071503,0.24641326436567065,0.22562861711054358,0.1768182849208558,0.1991255392764998,0.0661557534187861,0.09894541969404835,0.17277320553698122,62089,CCCCC(C)CCC(=O)O,4-methyloctanoic acid,4-methyloctanoic acid
0.06314814814814815,0.0638888888888889,0.03185185185185185,0.21333333333333332,0.07462962962962963,0.0044444444444444444,0.06796296296296296,0.5451851851851852,0.050555555555555555,0.0038888888888888888,0.00018518518518518518,0.10907407407407406,0.010555555555555556,0.8725925925925925,0.06185185185185185,0.21537037037037038,0.0811111111111111,0.07629629629629629,0.036111111111111115,0.018333333333333333,0.08203703703703705,0.04851851851851852,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0018181818181818182,0.0014545454545454545,0.006,0.002545454545454545,0.0005454545454545455,0.0032727272727272726,0.009272727272727273,0.0018181818181818182,0.0007272727272727272,0.0003636363636363636,0.0030909090909090908,0.0007272727272727272,0.01,0.0018181818181818182,0.0076363636363636364,0.002727272727272727,0.0032727272727272726,0.001090909090909091,0.001090909090909091,0.002909090909090909,0.002,0.341,0.38333333333333336,0.24571428571428572,0.36,0.31,0.12,0.2158823529411765,0.5888,0.30333333333333334,0.07,0.01,0.368125,0.19,0.8725925925925925,0.37111111111111117,0.2836585365853659,0.31285714285714283,0.24235294117647058,0.39,0.198,0.29533333333333334,0.262,0.004036867138796655,0.0038924947208076144,0.0035580799119655326,0.004944132324730442,0.004396202830466234,0.002291838836507762,0.004735424207422439,0.00262081797702299,0.0038924947208076144,0.0026208179770229895,0.0018891859540615826,0.004663779770834142,0.0026208179770229882,0.0,0.0038924947208076144,0.004287637855957331,0.004494665749754947,0.004735424207422439,0.003146266024828462,0.003146266024828462,0.004583677673015521,0.004036867138796656,0.1738338403565592,0.1931703390125251,0.11072785053137432,0.324444372648681,0.19394331950596377,0.0313029425747242,0.16250839896587319,0.36093558062524933,0.16157732732163424,0.020596452036163605,0.0013608276348795435,0.26188193017636807,0.060794012449299106,0.14352943535045198,0.20052830293882426,0.23317911944904082,0.21042335284227287,0.18695470439509598,0.14001909124097925,0.0968318908951985,0.1975164634134509,0.1673478741166099,62144,C1=COC(=C1)CSC=O,S-(furan-2-ylmethyl) methanethioate,furfuryl thioformate
